Species,Category,Number,Gender,WithYoung,Date,Location,Address,City,County,Postcode,Country,Latitude,Longitude,Notes
Woodpigeon,Birds,,Unknown,No,01/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Common Starling,Birds,,Unknown,No,01/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Red Kite,Birds,,Unknown,No,01/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Blackbird,Birds,,Unknown,No,01/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Magpie,Birds,2,Unknown,No,01/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
House Sparrow,Birds,,Both,No,01/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Goldfinch,Birds,,Unknown,No,01/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Black-Headed Gull,Birds,,Unknown,No,01/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Skylark,Birds,,Unknown,No,01/01/2022,Stonehenge,,Amesbury,Wiltshire,SP4 7DE,United Kingdom,51.15,-1.755757,
Crow,Birds,,Unknown,No,01/01/2022,Stonehenge,,Amesbury,Wiltshire,SP4 7DE,United Kingdom,51.15,-1.755757,
Rook,Birds,,Unknown,No,01/01/2022,Stonehenge,,Amesbury,Wiltshire,SP4 7DE,United Kingdom,51.15,-1.755757,
Common Starling,Birds,,Unknown,No,01/01/2022,Stonehenge,,Amesbury,Wiltshire,SP4 7DE,United Kingdom,51.15,-1.755757,
House Sparrow,Birds,,Both,No,01/01/2022,Stonehenge,,Amesbury,Wiltshire,SP4 7DE,United Kingdom,51.15,-1.755757,
Woodpigeon,Birds,,Unknown,No,02/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Common Starling,Birds,,Unknown,No,02/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Crow,Birds,,Unknown,No,02/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Black-Headed Gull,Birds,,Unknown,No,02/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Goldfinch,Birds,,Unknown,No,02/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Red Kite,Birds,,Unknown,No,02/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Robin,Birds,,Unknown,No,02/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
House Sparrow,Birds,,Unknown,No,02/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Magpie,Birds,,Unknown,No,02/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Chaffinch,Birds,1,Male,No,02/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Robin,Birds,,Unknown,No,02/01/2022,Thrupp Lane,,Radley,Oxfordshire,OX14 3NG,United Kingdom,51.6798511,-1.2503827,
Magpie,Birds,,Unknown,No,02/01/2022,Thrupp Lane,,Radley,Oxfordshire,OX14 3NG,United Kingdom,51.6798511,-1.2503827,
Red Kite,Birds,,Unknown,No,02/01/2022,Thrupp Lane,,Radley,Oxfordshire,OX14 3NG,United Kingdom,51.6798511,-1.2503827,
Jackdaw,Birds,,Unknown,No,02/01/2022,Thrupp Lane,,Radley,Oxfordshire,OX14 3NG,United Kingdom,51.6798511,-1.2503827,
Crow,Birds,,Unknown,No,02/01/2022,Thrupp Lane,,Radley,Oxfordshire,OX14 3NG,United Kingdom,51.6798511,-1.2503827,
Black-Headed Gull,Birds,,Unknown,No,02/01/2022,Thrupp Lane,,Radley,Oxfordshire,OX14 3NG,United Kingdom,51.6798511,-1.2503827,
Rook,Birds,,Unknown,No,02/01/2022,Thrupp Lane,,Radley,Oxfordshire,OX14 3NG,United Kingdom,51.6798511,-1.2503827,
Woodpigeon,Birds,,Unknown,No,02/01/2022,Thrupp Lane,,Radley,Oxfordshire,OX14 3NG,United Kingdom,51.6798511,-1.2503827,
Moorhen,Birds,,Unknown,No,02/01/2022,Thrupp Lane,,Radley,Oxfordshire,OX14 3NG,United Kingdom,51.6798511,-1.2503827,
Collared Dove,Birds,,Unknown,No,02/01/2022,Thrupp Lane,,Radley,Oxfordshire,OX14 3NG,United Kingdom,51.6798511,-1.2503827,
Grey Squirrel,Mammals,1,Unknown,No,02/01/2022,Thrupp Lane,,Radley,Oxfordshire,OX14 3NG,United Kingdom,51.6798511,-1.2503827,
Coot,Birds,,Unknown,No,02/01/2022,Radley Lakes Lake E,,Radley,Oxfordshire,OX14 3NG,United Kingdom,51.673813,-1.24953,
Tufted Duck,Birds,,Both,No,02/01/2022,Radley Lakes Lake E,,Radley,Oxfordshire,OX14 3NG,United Kingdom,51.673813,-1.24953,
Mute Swan,Birds,,Unknown,No,02/01/2022,Radley Lakes Lake E,,Radley,Oxfordshire,OX14 3NG,United Kingdom,51.673813,-1.24953,
Black-Headed Gull,Birds,,Unknown,No,02/01/2022,Radley Lakes Lake E,,Radley,Oxfordshire,OX14 3NG,United Kingdom,51.673813,-1.24953,
Blackbird,Birds,,Unknown,No,02/01/2022,Radley Lakes Lake E,,Radley,Oxfordshire,OX14 3NG,United Kingdom,51.673813,-1.24953,
Crow,Birds,,Unknown,No,03/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Woodpigeon,Birds,,Unknown,No,03/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Blackbird,Birds,1,Male,No,03/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Black-Headed Gull,Birds,,Unknown,No,03/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Goldfinch,Birds,,Unknown,No,03/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Red Kite,Birds,1,Unknown,No,03/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
House Sparrow,Birds,,Unknown,No,03/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Jackdaw,Birds,,Unknown,No,03/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Sparrowhawk,Birds,1,Unknown,No,03/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Collared Dove,Birds,1,Unknown,No,03/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Herring Gull,Birds,,Unknown,No,03/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Song Thrush,Birds,1,Unknown,No,03/01/2022,Abbey Meadows,1 Abbey Close,Abingdon,Oxfordshire,OX14 3ZB,United Kingdom,51.67188,-1.27607,
Woodpigeon,Birds,,Unknown,No,03/01/2022,Abbey Meadows,1 Abbey Close,Abingdon,Oxfordshire,OX14 3ZB,United Kingdom,51.67188,-1.27607,
Robin,Birds,,Unknown,No,03/01/2022,Abbey Meadows,1 Abbey Close,Abingdon,Oxfordshire,OX14 3ZB,United Kingdom,51.67188,-1.27607,
Moorhen,Birds,,Unknown,No,03/01/2022,Abbey Meadows,1 Abbey Close,Abingdon,Oxfordshire,OX14 3ZB,United Kingdom,51.67188,-1.27607,
Red Kite,Birds,,Unknown,No,03/01/2022,Abbey Meadows,1 Abbey Close,Abingdon,Oxfordshire,OX14 3ZB,United Kingdom,51.67188,-1.27607,
Greylag Goose,Birds,,Unknown,No,03/01/2022,Abbey Meadows,1 Abbey Close,Abingdon,Oxfordshire,OX14 3ZB,United Kingdom,51.67188,-1.27607,
Mute Swan,Birds,,Unknown,No,03/01/2022,Abbey Meadows,1 Abbey Close,Abingdon,Oxfordshire,OX14 3ZB,United Kingdom,51.67188,-1.27607,
Magpie,Birds,,Unknown,No,03/01/2022,Abbey Meadows,1 Abbey Close,Abingdon,Oxfordshire,OX14 3ZB,United Kingdom,51.67188,-1.27607,
Coot,Birds,,Unknown,No,03/01/2022,Abbey Meadows,1 Abbey Close,Abingdon,Oxfordshire,OX14 3ZB,United Kingdom,51.67188,-1.27607,
Mallard,Birds,,Unknown,No,03/01/2022,Abbey Meadows,1 Abbey Close,Abingdon,Oxfordshire,OX14 3ZB,United Kingdom,51.67188,-1.27607,
Magpie,Birds,,Unknown,No,04/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Common Starling,Birds,,Unknown,No,04/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Woodpigeon,Birds,,Unknown,No,04/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Crow,Birds,1,Unknown,No,04/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Herring Gull,Birds,1,Unknown,No,04/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Crow,Birds,,Unknown,No,05/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Woodpigeon,Birds,,Unknown,No,05/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Black-Headed Gull,Birds,,Unknown,No,05/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Common Starling,Birds,,Unknown,No,05/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Magpie,Birds,,Unknown,No,05/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Blackbird,Birds,1,Female,No,05/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Jackdaw,Birds,,Unknown,No,05/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Red Kite,Birds,,Unknown,No,05/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
Lesser Black-Backed Gull,Birds,1,Unknown,No,05/01/2022,27 Hedgemead Avenue,27 Hedgemead Avenue,Abingdon,Oxfordshire,OX14 2NW,United Kingdom,51.68206,-1.26022,
